game_id,timestamp,seed,winner,turns_played,human_life_end,ai_life_end,human_cards_drawn,ai_cards_drawn,human_resources_played,ai_resources_played,human_units_played,ai_units_played,human_attackers_declared,ai_attackers_declared,human_unblocked_attacks,ai_unblocked_attacks,normal_blocks,multi_blocks,unit_combats,dice_comparisons,human_units_destroyed,ai_units_destroyed,mutual_destructions,combats_without_destruction,human_player_damage_dealt,ai_player_damage_dealt,human_unit_damage_dealt,ai_unit_damage_dealt,avg_dice_comparisons_per_combat,start_player
game-20260804-134523-741435894252,2026-08-04T13:45:23,741435894252,Spieler,1,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-134523-979189199672,2026-08-04T13:45:23,979189199672,Spieler,1,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-134646-931584079893,2026-08-04T13:46:46,931584079893,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134646-928946298989,2026-08-04T13:46:46,928946298989,Spieler,1,20,20,1,0,0,0,2,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134646-331648066877,2026-08-04T13:46:46,331648066877,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-134646-648289269606,2026-08-04T13:46:46,648289269606,Spieler,1,20,17,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,3,0,0,0,0,0,0.00,Spieler
game-20260804-134646-684810416756,2026-08-04T13:46:46,684810416756,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-710806246731,2026-08-04T13:46:47,710806246731,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-931992358118,2026-08-04T13:46:47,931992358118,Spieler,1,20,20,3,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-394687076769,2026-08-04T13:46:47,394687076769,Spieler,1,20,20,4,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-977346997149,2026-08-04T13:46:47,977346997149,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-286515903340,2026-08-04T13:46:47,286515903340,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-985455326661,2026-08-04T13:46:47,985455326661,Spieler,1,20,18,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,2.00,2,4,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-487764445462,2026-08-04T13:46:47,487764445462,Spieler,1,20,20,2,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-376979469240,2026-08-04T13:46:47,376979469240,Spieler,1,20,20,1,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-382773468997,2026-08-04T13:46:47,382773468997,Spieler,1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-134647-495557856416,2026-08-04T13:46:47,495557856416,Spieler,1,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-135012-493129619888,2026-08-04T13:50:12,493129619888,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-738022728362,2026-08-04T13:50:12,738022728362,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-820847930587,2026-08-04T13:50:12,820847930587,Spieler,1,20,20,1,0,0,0,2,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-441555599568,2026-08-04T13:50:12,441555599568,Spieler,1,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-490683036870,2026-08-04T13:50:12,490683036870,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-135012-143752704099,2026-08-04T13:50:12,143752704099,Spieler,1,20,17,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,3,0,0,0,0,0,0.00,Spieler
game-20260804-135012-740517107289,2026-08-04T13:50:12,740517107289,Spieler,1,20,20,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,2,0,0,0,0,0,0.00,Spieler
game-20260804-135012-861537831045,2026-08-04T13:50:12,861537831045,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135012-926160984015,2026-08-04T13:50:12,926160984015,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-325219637162,2026-08-04T13:50:12,325219637162,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-580523828702,2026-08-04T13:50:12,580523828702,Spieler,1,20,20,3,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-336816456892,2026-08-04T13:50:12,336816456892,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-852564544425,2026-08-04T13:50:12,852564544425,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-737421048312,2026-08-04T13:50:12,737421048312,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-819962821124,2026-08-04T13:50:12,819962821124,Spieler,1,20,18,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0.00,0,6,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-166210266349,2026-08-04T13:50:12,166210266349,Spieler,1,18,20,2,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,2,0,2,0,0.00,Spieler
game-20260804-135012-31860892606,2026-08-04T13:50:12,31860892606,Spieler,1,20,20,2,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135012-802840679891,2026-08-04T13:50:12,802840679891,Spieler,1,20,20,2,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135012-393893569058,2026-08-04T13:50:12,393893569058,Spieler,1,20,20,1,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135341-164968335491,2026-08-04T13:53:41,164968335491,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-542593281176,2026-08-04T13:53:41,542593281176,Spieler,1,20,16,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-539730220141,2026-08-04T13:53:41,539730220141,Spieler,1,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-447014411508,2026-08-04T13:53:41,447014411508,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-267738275120,2026-08-04T13:53:41,267738275120,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-297269548983,2026-08-04T13:53:41,297269548983,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-70064607235,2026-08-04T13:53:41,70064607235,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-135341-131334854098,2026-08-04T13:53:41,131334854098,Spieler,1,20,20,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,2,0,0,0,0,0,0.00,Spieler
game-20260804-135341-81601451166,2026-08-04T13:53:41,81601451166,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-820546267818,2026-08-04T13:53:41,820546267818,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135341-674169491095,2026-08-04T13:53:41,674169491095,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-399253460439,2026-08-04T13:53:42,399253460439,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-978942394943,2026-08-04T13:53:42,978942394943,Spieler,1,20,20,3,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-363974970913,2026-08-04T13:53:42,363974970913,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-836539473007,2026-08-04T13:53:42,836539473007,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-515995900104,2026-08-04T13:53:42,515995900104,Spieler,1,20,18,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0.00,0,6,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-845186159041,2026-08-04T13:53:42,845186159041,Spieler,1,18,20,2,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,2,0,2,0,0.00,Spieler
game-20260804-135342-118750544648,2026-08-04T13:53:42,118750544648,Spieler,1,20,20,2,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-534341225483,2026-08-04T13:53:42,534341225483,Spieler,1,20,20,2,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135342-104606703674,2026-08-04T13:53:42,104606703674,Spieler,1,20,20,1,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135417-455473806900,2026-08-04T13:54:17,455473806900,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-852794279902,2026-08-04T13:55:52,852794279902,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00,0,2,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-506066169827,2026-08-04T13:55:52,506066169827,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-135552-14279480583,2026-08-04T13:55:52,14279480583,Spieler,1,20,20,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,2,0,0,0,0,0,0.00,Spieler
game-20260804-135552-479329400570,2026-08-04T13:55:52,479329400570,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135552-432222954771,2026-08-04T13:55:52,432222954771,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-515425469985,2026-08-04T13:55:52,515425469985,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-985582422661,2026-08-04T13:55:52,985582422661,Spieler,1,20,20,3,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-148140102303,2026-08-04T13:55:52,148140102303,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-861475297879,2026-08-04T13:55:52,861475297879,Spieler,1,20,20,1,0,0,0,1,0,1,0,2,0,0,0,0.00,0.00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-755614486970,2026-08-04T13:55:52,755614486970,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-115342496433,2026-08-04T13:55:52,115342496433,Spieler,1,20,18,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0.00,0,6,0,0,0,0,0,0,0.00,Spieler
game-20260804-135552-197966286767,2026-08-04T13:55:52,197966286767,Spieler,1,18,20,2,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,2,0,2,0,0.00,Spieler
game-20260804-135552-850338750865,2026-08-04T13:55:52,850338750865,Spieler,1,20,20,2,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135552-110903665906,2026-08-04T13:55:52,110903665906,Spieler,1,20,20,1,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135712-441619314524,2026-08-04T13:57:12,441619314524,Spieler,1,19,19,0,0,0,0,3,0,2,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135712-153639207162,2026-08-04T13:57:12,153639207162,Spieler,1,20,20,0,0,0,0,0,2,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Gegner
game-20260804-135712-456061228588,2026-08-04T13:57:12,456061228588,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135712-265901558720,2026-08-04T13:57:12,265901558720,Spieler,1,20,20,1,0,0,0,2,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135712-776745285893,2026-08-04T13:57:12,776745285893,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.50,1,4,0,0,0,0,0,0,0.00,Spieler
game-20260804-135712-108712666191,2026-08-04T13:57:12,108712666191,Spieler,1,20,19,0,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.00,0,4,0,0,0,0,0,0,0.00,Spieler
game-20260804-135712-320381990894,2026-08-04T13:57:12,320381990894,Spieler,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,Spieler
game-20260804-135712-46807302589,2026-08-04T13:57:12,46807302589,Spieler,1,20,17,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,3,0,0,0,0,0,0.00,Spieler
game-20260804-135713-751886132873,2026-08-04T13:57:13,751886132873,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-248719258389,2026-08-04T13:57:13,248719258389,Spieler,1,20,20,4,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-162378317479,2026-08-04T13:57:13,162378317479,Spieler,1,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-76035161923,2026-08-04T13:57:13,76035161923,Spieler,1,20,20,3,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-570780283687,2026-08-04T13:57:13,570780283687,Spieler,1,20,20,3,0,0,0,3,0,1,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Gegner
game-20260804-135713-530034579130,2026-08-04T13:57:13,530034579130,Spieler,1,20,20,4,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-349758086141,2026-08-04T13:57:13,349758086141,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-14180079937,2026-08-04T13:57:13,14180079937,Spieler,1,20,20,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-245137833749,2026-08-04T13:57:13,245137833749,Spieler,1,20,18,0,0,0,0,4,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0.00,0,6,0,0,0,0,0,0,0.00,Spieler
game-20260804-135713-402627256092,2026-08-04T13:57:13,402627256092,Spieler,1,18,20,2,0,0,0,2,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.00,1,1,0,0,2,0,2,0,0.00,Spieler
